id,user_id,issue_id,role_in_chat,message,attachments,created_at,updated_at,session_id
1709,3.0,1075,USER,carpentry work needed Mahabalipuram,[],2025-07-13 11:55:54.000000+00,2025-07-13 11:55:54.000000+00,663
1710,,1075,AI,✅ Issue #1075 created: '1075'. Solver assigned.,[],2025-07-13 11:55:57.000000+00,2025-07-13 11:55:57.000000+00,663
1711,3.0,1076,USER,HVAC issue at Mahabalipuram site,[],2025-07-15 11:42:53.000000+00,2025-07-15 11:42:53.000000+00,664
1712,,1076,AI,✅ Issue #1076 created: '1076'. Solver assigned.,[],2025-07-15 11:42:56.000000+00,2025-07-15 11:42:56.000000+00,664
1713,3.0,1078,USER,water leakage at Mahabalipuram,[],2025-07-31 17:36:06.000000+00,2025-07-31 17:36:06.000000+00,665
1714,,1078,AI,✅ Issue #1078 created: '1078'. Solver assigned.,[],2025-07-31 17:36:09.000000+00,2025-07-31 17:36:09.000000+00,665
1715,3.0,1079,USER,water leakage at Mahabalipuram,[],2025-08-02 12:55:33.000000+00,2025-08-02 12:55:33.000000+00,666
1716,,1079,AI,✅ Issue #1079 created: '1079'. Solver assigned.,[],2025-08-02 12:55:36.000000+00,2025-08-02 12:55:36.000000+00,666
1717,3.0,1080,USER,painting work needed Mahabalipuram,[],2025-08-10 15:46:29.000000+00,2025-08-10 15:46:29.000000+00,667
1718,,1080,AI,✅ Issue #1080 created: '1080'. Solver assigned.,[],2025-08-10 15:46:32.000000+00,2025-08-10 15:46:32.000000+00,667
1719,3.0,1082,USER,AC breakdown Mahabalipuram,[],2025-10-21 12:05:21.000000+00,2025-10-21 12:05:21.000000+00,668
1720,,1082,AI,✅ Issue #1082 created: '1082'. Solver assigned.,[],2025-10-21 12:05:24.000000+00,2025-10-21 12:05:24.000000+00,668
1721,3.0,1083,USER,AC not cooling in Mahabalipuram,[],2025-11-05 10:24:12.000000+00,2025-11-05 10:24:12.000000+00,669
1722,,1083,AI,✅ Issue #1083 created: '1083'. Solver assigned.,[],2025-11-05 10:24:15.000000+00,2025-11-05 10:24:15.000000+00,669
1723,3.0,1084,USER,window broken at Mahabalipuram,[],2025-11-19 11:32:44.000000+00,2025-11-19 11:32:44.000000+00,670
1724,,1084,AI,✅ Issue #1084 created: '1084'. Solver assigned.,[],2025-11-19 11:32:47.000000+00,2025-11-19 11:32:47.000000+00,670
